1649	2402488	1
1649	2403437	1
1649	2406592	1
1649	2407039	1
1649	2407664	1
1649	2409493	1
1649	2409515	1
1649	2409612	1
1649	2411247	1
1649	2412068	1
1649	2412112	1
1649	2415362	1
1649	2416025	1
1649	2416116	1
1649	2419696	1
1649	2422118	1
1649	2429782	1
1649	2432855	1
1649	2437180	1
1649	2519045	1
1649	2523256	1
1649	2530296	1
1649	2534714	1
1649	2544891	1
1649	2546744	1
1649	2580791	1
1649	2602703	1
1649	2606146	1
1649	2610598	1
1649	2614990	1
1649	2618108	1
1649	2618733	1
1649	2619077	1
1649	2621815	1
1649	2622594	1
1649	2623052	1
1649	2623829	1
1649	2624936	1
1649	2625954	1
1649	2628533	1
1649	2629016	1
1649	2661084	1
1649	2789356	1
1649	2791912	1
1649	2794805	1
1649	2795170	1
1649	2799950	1
1649	2802006	1
1649	2866263	1
1649	2868846	1
1649	2913110	1
1649	2918753	1
1649	2920006	1
1649	2927173	1
1649	2930326	1
1649	2935248	1
1649	2937105	1
1649	2938598	1
1649	2940421	1
1649	2944968	1
1649	2948107	1
1649	2956709	1
1649	2957669	1
1649	3081867	1
1649	3087025	1
1649	3089656	1
1649	3090148	1
1649	3125652	1
1649	3130914	1
1649	3132471	1
1649	3133866	1
1649	3241159	1
1649	3242579	1
1649	3311232	1
1649	3394776	1
1649	3395315	1
1649	3396918	1
1649	3397444	1
1649	3634944	1
1649	3639626	1
1649	3660031	1
1649	3664991	1
1649	3666496	1
1649	3667144	1
1649	3667144	1
1649	3667780	1
1649	3667780	1
1649	3668235	1
1649	3669355	1
1649	3669804	1
1649	3673179	1
1649	3673179	1
1649	3675809	1
1649	3675834	1
1649	3678393	1
1649	3686627	1
1649	3687872	1
1649	3688824	1
1649	3697238	1
1649	3697238	1
1649	3698885	1
1649	3698885	1
1649	3699220	1
1649	3700183	1
1649	3706552	1
1649	3709901	1
1649	3712359	1
1649	3714223	1
1649	3714529	1
1649	3725193	1
1649	3727522	1
1649	3731983	1
1649	3744468	1
1649	3746177	1
1649	3748290	1
1649	3748774	1
1649	3748774	1
1649	3748881	1
1649	3756240	1
1649	3756240	1
1649	3761797	1
1649	3762140	1
1649	3762180	1
1649	3763735	1
1649	3770892	1
1649	3771195	1
1649	3778622	1
1649	3784274	1
1649	3789945	1
1649	3790069	1
1649	3791431	1
1649	3791830	1
1649	3791830	1
1649	3794891	1
1649	3795020	1
1649	3800555	1
1649	3804652	1
1649	3804652	1
1649	3815216	1
1649	3819746	1
1649	3820392	1
1649	3821108	1
1649	3823377	1
1649	3824730	1
1649	3824730	1
1649	3826406	1
1649	3833419	1
1649	3835284	1
1649	3835311	1
1649	3836489	1
1649	3839149	1
1649	3842117	1
1649	3843999	1
1649	3844601	1
1649	3849815	1
1649	3849815	1
1649	3850092	1
1649	3856225	1
1649	3860540	1
1649	3866587	1
1649	3868965	1
1649	3869575	1
1649	3870117	1
1649	3871235	1
1649	3872477	1
1649	3872785	1
1649	3873826	1
1649	3880323	1
1649	3882102	1
1649	3888479	1
1649	3888479	1
1649	3893618	1
1649	3911061	1
1649	3911255	1
1649	3917597	1
1649	3917597	1
1649	3926011	1
1649	3926011	1
1649	3936495	1
1649	3942774	1
1649	3944068	1
1649	3946459	1
1649	3952917	1
1649	3955763	1
1649	3957373	1
1649	3959599	1
1649	3960253	1
1649	3963338	1
1649	3964382	1
1649	3964787	1
1649	3967722	1
1649	3969350	1
1649	3969911	1
1649	3969911	1
1649	3971480	1
1649	3978710	1
1649	3983386	1
1649	3983386	1
1649	3984284	1
1649	3984949	1
1649	3989986	1
1649	3990632	1
1649	3992287	1
1649	3995967	1
1649	3995972	1
1649	4000087	1
1649	4005205	1
1649	4006149	1
1649	4008872	1
1649	4008872	1
1649	4013306	1
1649	4015420	1
1649	4018223	1
1649	4019730	1
1649	4021129	1
1649	4025437	1
1649	4027370	1
1649	4029976	1
1649	4033358	1
1649	4034076	1
1649	4034076	1
1649	4038846	1
1649	4046297	1
1649	4047475	1
1649	4047475	1
1649	4057872	1
1649	4058074	1
1649	4061363	1
1649	4064801	1
1649	4072488	1
1649	4072638	1
1649	4073561	1
1649	4076603	1
1649	4077124	1
1649	4082034	1
1649	4082294	1
1649	4083252	1
1649	4083252	1
1649	4083313	1
1649	4086930	1
1649	4087366	1
1649	4087490	1
1649	4087786	1
1649	4096429	1
1649	4098713	1
1649	4104483	1
1649	4107258	1
1649	4111567	1
1649	4112236	1
1649	4112512	1
1649	4113128	1
1649	4113128	1
1649	4116765	1
1649	4117159	1
1649	4117159	1
1649	4117639	1
1649	4132248	1
1649	4137105	1
1649	4137105	1
1649	4138279	1
1649	4142411	1
1649	4142411	1
1649	4143474	1
1649	4143483	1
1649	4144879	1
1649	4146392	1
1649	4148906	1
1649	4156962	1
1649	4161172	1
1649	4164239	1
1649	4166822	1
1649	4166822	1
1649	4167304	1
1649	4167304	1
1649	4173234	1
1649	4181993	1
1649	4185297	1
1649	4190464	1
1649	4195451	1
1649	4196102	1
1649	4203139	1
1649	4204404	1
1649	4204715	1
1649	4206329	1
1649	4208274	1
1649	4209061	1
1649	4210848	1
1649	4210848	1
1649	4214965	1
1649	4220248	1
1649	4220248	1
1649	4228755	1
1649	4229157	1
1649	4229157	1
1649	4229971	1
1649	4239361	1
1649	4240800	1
1649	4240800	1
1649	4242523	1
1649	4246267	1
1649	4263472	1
1649	4265867	1
1649	4269240	1
1649	4269240	1
1649	4270060	1
1649	4270060	1
1649	4274962	1
1649	4278198	1
1649	4278198	1
1649	4285166	1
1649	4285166	1
1649	4289029	1
1649	4292205	1
1649	4293949	1
1649	4298954	1
1649	4299166	1
1649	4306235	1
1649	4307473	1
1649	4317886	1
1649	4317886	1
1649	4319502	1
1649	4325049	1
1649	4325049	1
1649	4327694	1
1649	4327694	1
1649	4329780	1
1649	4333269	1
1649	4333269	1
1649	4333415	1
1649	4335896	1
1649	4336060	1
1649	4337462	1
1649	4346795	1
1649	4353647	1
1649	4362255	1
1649	4362380	1
1649	4362380	1
1649	4365686	1
1649	4371165	1
1649	4371282	1
1649	4374871	1
1649	4377977	1
1649	4379830	1
1649	4379830	1
1649	4384303	1
1649	4391756	1
1649	4397731	1
1649	4398229	1
1649	4400814	1
1649	4403315	1
1649	4403315	1
1649	4404131	1
1649	4407430	1
1649	4409289	1
1649	4410396	1
1649	4410415	1
1649	4418094	1
1649	4419129	1
1649	4426029	1
1649	4431153	1
1649	4433900	1
1649	4433900	1
1649	4437064	1
1649	4437126	1
1649	4438670	1
1649	4439977	1
1649	4440873	1
1649	4446496	1
1649	4446608	1
1649	4449203	1
1649	4454477	1
1649	4461400	1
1649	4465347	1
1649	4472704	1
1649	4472930	1
1649	4472930	1
1649	4473032	1
1649	4477010	1
1649	4479270	1
1649	4479795	1
1649	4481515	1
1649	4487436	1
1649	4487733	1
1649	4490194	1
1649	4491078	1
1649	4491484	1
1649	4493321	1
1649	4504659	1
1649	4504659	1
1649	4515789	1
1649	4516678	1
1649	4516720	1
1649	4521538	1
1649	4524769	1
1649	4524769	1
1649	4526681	1
1649	4526681	1
1649	4528021	1
1649	4532128	1
1649	4535284	1
1649	4541313	1
1649	4541529	1
1649	4541529	1
1649	4545762	1
1649	4549512	1
1649	4554399	1
1649	4558414	1
1649	4560732	1
1649	4561893	1
1649	4575559	1
1649	4575559	1
1649	4576751	1
1649	4576751	1
1649	4581932	1
1649	4585339	1
1649	4585787	1
1649	4592338	1
1649	4604349	1
1649	4604349	1
1649	4604606	1
1649	4605597	1
1649	4605617	1
1649	4606360	1
1649	4606938	1
1649	4607021	1
1649	4607624	1
1649	4609759	1
1649	4612998	1
1649	4612998	1
1649	4619262	1
1649	4619382	1
1649	4632685	1
1649	4632685	1
1649	4633540	1
1649	4635122	1
1649	4637893	1
1649	4642029	1
1649	4648114	1
1649	4650251	1
1649	4652870	1
1649	4656480	1
1649	4662404	1
1649	4665792	1
1649	4671102	1
1649	4672804	1
1649	4676320	1
1649	4679729	1
1649	4679729	1
1649	4679781	1
1649	4680143	1
1649	4683053	1
1649	4683261	1
1649	4684096	1
1649	4685342	1
1649	4687741	1
1649	4687741	1
1649	4688374	1
1649	4689558	1
1649	4693462	1
1649	4693462	1
1649	4696315	1
1649	4698259	1
1649	4702072	1
1649	4709876	1
1649	4711202	1
1649	4711202	1
1649	4715106	1
1649	4715106	1
1649	4715133	1
1649	4717926	1
1649	4718944	1
1649	4722449	1
1649	4723398	1
1649	4724008	1
1649	4725116	1
1649	4726250	1
1649	4727330	1
1649	4728925	1
1649	4730761	1
1649	4731781	1
1649	4745568	1
1649	4745568	1
1649	4746329	1
1649	4748885	1
1649	4749195	1
1649	4751331	1
1649	4753705	1
1649	4753705	1
1649	4763641	1
1649	4764642	1
1649	4768214	1
1649	4773325	1
1649	4773325	1
1649	4777670	1
1649	4779402	1
1649	4781179	1
1649	4782689	1
1649	4786522	1
1649	4795231	1
1649	4806691	1
1649	4806872	1
1649	4806872	1
1649	4807616	1
1649	4808961	1
1649	4811137	1
1649	4813286	1
1649	4824969	1
1649	4830236	1
1649	4833364	1
1649	4834713	1
1649	4850812	1
1649	4851434	1
1649	4851434	1
1649	4852279	1
1649	4852279	1
1649	4853031	1
1649	4853031	1
1649	4854859	1
1649	4856236	1
1649	4858115	1
1649	4859445	1
1649	4864747	1
1649	4868042	1
1649	4871217	1
1649	4873973	1
1649	4878787	1
1649	4880633	1
1649	4886630	1
1649	4886630	1
1649	4887567	1
1649	4899668	1
1649	4901481	1
1649	4902905	1
1649	4905576	1
1649	4905576	1
1649	4907766	1
1649	4912672	1
1649	4914193	1
1649	4914834	1
1649	4921918	1
1649	4925469	1
1649	4925469	1
1649	4926944	1
1649	4927224	1
1649	4927931	1
1649	4931508	1
1649	4935653	1
1649	4936631	1
1649	4936631	1
1649	4948586	1
1649	4950765	1
1649	4950765	1
1649	4952507	1
1649	4955439	1
1649	4958720	1
1649	4964019	1
1649	4972610	1
1649	4978255	1
1649	4978827	1
1649	4984273	1
1649	4987196	1
1649	4988977	1
1649	4992154	1
1649	4992287	1
1649	4992530	1
1649	4994994	1
1649	4996589	1
1649	4996589	1
1649	5007054	1
1649	5007054	1
1649	5009243	1
1649	5011934	1
1649	5012194	1
1649	5019571	1
1649	5024009	1
1649	5026353	1
1649	5026353	1
1649	5029393	1
1649	5035847	1
1649	5035847	1
1649	5041000	1
1649	5050171	1
1649	5051845	1
1649	5058623	1
1649	5058623	1
1649	5059133	1
1649	5059133	1
1649	5059699	1
1649	5062068	1
1649	5063961	1
1649	5067804	1
1649	5071578	1
1649	5073211	1
1649	5084510	1
1649	5090636	1
1649	5090636	1
1649	5095072	1
1649	5099531	1
1649	5100436	1
1649	5100436	1
1649	5100738	1
1649	5108282	1
1649	5110174	1
1649	5110174	1
1649	5110770	1
1649	5126157	1
1649	5130214	1
1649	5131047	1
1649	5137813	1
1649	5139615	1
1649	5141372	1
1649	5152063	1
1649	5155318	1
1649	5155318	1
1649	5162477	1
1649	5165817	1
1649	5173216	1
1649	5173216	1
1649	5173822	1
1649	5178875	1
1649	5180353	1
1649	5188472	1
1649	5189157	1
1649	5189206	1
1649	5191942	1
1649	5191942	1
1649	5194831	1
1649	5197360	1
1649	5208716	1
1649	5208716	1
1649	5212935	1
1649	5217419	1
1649	5222779	1
1649	5222905	1
1649	5222905	1
1649	5225711	1
1649	5229248	1
1649	5229486	1
1649	5233023	1
1649	5236637	1
1649	5237136	1
1649	5241854	1
1649	5241854	1
1649	5253255	1
1649	5253255	1
1649	5258572	1
1649	5258572	1
1649	5260164	1
1649	5262747	1
1649	5266469	1
1649	5269680	1
1649	5279743	1
1649	5280361	1
1649	5285761	1
1649	5285761	1
1649	5300981	1
1649	5305624	1
1649	5306623	1
1649	5313003	1
1649	5313003	1
1649	5313182	1
1649	5319456	1
1649	5321405	1
1649	5325204	1
1649	5330403	1
1649	5330403	1
1649	5331865	1
1649	5340033	1
1649	5343344	1
1649	5346056	1
1649	5346306	1
1649	5346306	1
1649	5346939	1
1649	5349723	1
1649	5355329	1
1649	5356958	1
1649	5366425	1
1649	5367274	1
1649	5375768	1
1649	5378057	1
1649	5379878	1
1649	5380667	1
1649	5383953	1
1649	5383953	1
1649	5389152	1
1649	5389655	1
1649	5389655	1
1649	5392234	1
1649	5400984	1
1649	5400984	1
1649	5409890	1
1649	5411911	1
1649	5413446	1
1649	5415362	1
1649	5415688	1
1649	5415688	1
1649	5418566	1
1649	5419484	1
1649	5423903	1
1649	5425332	1
1649	5426847	1
1649	5433262	1
1649	5436902	1
1649	5441661	1
1649	5441831	1
1649	5441831	1
1649	5442027	1
1649	5442027	1
1649	5446587	1
1649	5448254	1
1649	5456666	1
1649	5458496	1
1649	5462020	1
1649	5465257	1
1649	5469327	1
1649	5474320	1
1649	5474320	1
1649	5475210	1
1649	5479874	1
1649	5481406	1
1649	5483249	1
1649	5484140	1
1649	5494740	1
1649	5497344	1
1649	5497344	1
1649	5503353	1
1649	5506779	1
1649	5506779	1
1649	5507976	1
1649	5511405	1
1649	5511799	1
1649	5512973	1
1649	5530110	1
1649	5530579	1
1649	5531281	1
1649	5531281	1
1649	5531293	1
1649	5532636	1
1649	5532636	1
1649	5535673	1
1649	5536588	1
1649	5539710	1
1649	5540535	1
1649	5548042	1
1649	5548042	1
1649	5550473	1
1649	5551097	1
1649	5555921	1
1649	5560723	1
1649	5560872	1
1649	5575539	1
1649	5580655	1
1649	5588870	1
1649	5591431	1
1649	5593583	1
1649	5601150	1
1649	5602476	1
1649	5605006	1
1649	5613438	1
1649	5617488	1
1649	5623709	1
1649	5624035	1
1649	5626851	1
1649	5630778	1
1649	5632661	1
1649	5659179	1
1649	5665400	1
1649	5681947	1
1649	5681982	1
1649	5690695	1
1649	5727036	1
1649	5727036	1
1649	5762248	1
1649	5767224	1
1649	5771904	1
1649	5776598	1
1649	5786211	1
1649	5787673	1
1649	5788903	1
1649	5791100	1
1649	5805804	1
1649	5809178	1
1649	5819667	1
1649	5826323	1
1649	5826745	1
1649	5833400	1
1649	5838733	1
1649	5840730	1
1649	5843479	1
1649	5847498	1
1649	5849004	1
1649	5851169	1
1649	5851501	1
1649	5853180	1
1649	5853684	1
1649	5869097	1
1649	5870879	1
1649	5882072	1
1649	5888305	1
1649	5925875	1
1649	5927533	1
1649	5930933	1
1649	5942679	1
1649	5951303	1
1649	5970993	1
1649	5982640	1
1649	6053841	1
1649	6065678	1
1649	6081923	1
1649	6082221	1
1649	6095987	1
1649	6103823	1
1649	6124397	1
1649	6143098	1
1649	6145763	1
1649	6157616	1
1649	6168782	1
1649	6187473	1
1649	6200848	1
1649	6204995	1
1649	6207033	1
1649	6207191	1
1649	6211264	1
1649	6218490	1
1649	6220596	1
1649	6220643	1
1649	6227815	1
1649	6228993	1
1649	6233900	1
1649	6240505	1
1649	6241490	1
1649	6241495	1
1649	6244092	1
1649	6246081	1
1649	6246701	1
1649	6250268	1
1649	6254473	1
1649	6257427	1
1649	6259405	1
1649	6260501	1
1649	6262406	1
1649	6263789	1
1649	6264226	1
1649	6265356	1
1649	6270756	1
1649	6271410	1
1649	6272316	1
1649	6274096	1
1649	6275997	1
1649	6278812	1
1649	6281125	1
1649	6282449	1
1649	6284261	1
1649	6284504	1
1649	6284766	1
1649	6286304	1
1649	6286976	1
1649	6288721	1
1649	6291716	1
1649	6293302	1
1649	6298247	1
1649	6300074	1
1649	6311943	1
1649	6318114	1
1649	6325050	1
1649	6335916	1
1649	6338193	1
1649	6338415	1
1649	6342294	1
1649	6344145	1
1649	6354386	1
1649	6365280	1
1649	6365325	1
1649	6371110	1
1649	6372751	1
1649	6375206	1
1649	6433276	1
1649	6445850	1
1649	6451411	1
1649	6461003	1
1649	6467279	1
1649	6472163	1
1649	6472183	1
1649	6473113	1
1649	6473938	1
1649	6475143	1
1649	6476835	1
1649	6476938	1
1649	6481867	1
1649	6482167	1
1649	6484638	1
1649	6486543	1
1649	6487318	1
1649	6489039	1
1649	6489172	1
1649	6490545	1
1649	6492936	1
1649	6494686	1
1649	6496647	1
1649	6497870	1
1649	6502020	1
1649	6503618	1
1649	6504837	1
1649	6505497	1
1649	6505860	1
1649	6506521	1
1649	6507001	1
1649	6507641	1
1649	6508462	1
1649	6511532	1
1649	6511680	1
1649	6512349	1
1649	6517891	1
1649	6518441	1
1649	6518893	1
1649	6533397	1
1649	6533435	1
1649	6534675	1
1649	6535694	1
1649	6538661	1
1649	6543361	1
1649	6550961	1
1649	6554760	1
1649	6555384	1
1649	6559154	1
1649	6563100	1
1649	6568367	1
1649	6570872	1
1649	6573487	1
1649	6575469	1
1649	6576165	1
1649	6580095	1
1649	6580801	1
1649	6584988	1
1649	6587563	1
1649	6590710	1
1649	6592846	1
1649	6599310	1
1649	6600834	1
1649	6601760	1
1649	6601871	1
1649	6606573	1
1649	6607087	1
1649	6607640	1
1649	6610426	1
1649	6641455	1
1649	6645268	1
1649	6673309	1
1649	6692851	1
1649	6698522	1
1649	6700312	1
1649	6711221	1
1649	6715502	1
1649	6718165	1
1649	6746456	1
1649	6749307	1
1649	6749307	1
1649	6751472	1
1649	6761639	1
1649	6763351	1
1649	6764670	1
1649	6764670	1
1649	6779997	1
1649	6782597	1
1649	6783741	1
1649	6796816	1
1649	6797381	1
1649	6800430	1
1649	6801792	1
1649	6807868	1
1649	6812389	1
1649	6812996	1
1649	6816485	1
1649	6827756	1
1649	6829893	1
1649	6834299	1
1649	6840442	1
1649	6848868	1
1649	6861178	1
1649	6870997	1
1649	6872277	1
1649	6891591	1
1649	6893848	1
1649	6894264	1
1649	6908403	1
1649	6919864	1
1649	6924226	1
1649	6931913	1
1649	6937118	1
1649	6937391	1
1649	6941873	1
1649	6952918	1
1649	6953665	1
1649	6958380	1
1649	6961336	1
1649	6961539	1
1649	6962960	1
1649	6963650	1
1649	6978304	1
1649	6979550	1
1649	6984101	1
1649	6984476	1
1649	6992218	1
1649	6998819	1
1649	6998915	1
1649	7000267	1
1649	7006366	1
1649	7009248	1
1649	7017221	1
1649	7068256	1
1649	7080189	1
1649	7084603	1
1649	7089887	1
1649	7139169	1
1649	7140598	1
1649	7143030	1
1649	7144419	1
1649	7144937	1
1649	7145736	1
1649	7145827	1
1649	7148520	1
1649	7284518	1
1649	7469552	1
1649	7470548	1
1649	7471039	1
1649	7471755	1
1649	7472470	1
1649	7472663	1
1649	7473197	1
1649	7473319	1
1649	7474240	1
1649	7478058	1
1649	7478637	1
1649	7482949	1
1649	7483376	1
1649	7483794	1
1649	7485031	1
1649	7486704	1
1649	7486853	1
1649	7487509	1
1649	7488194	1
1649	7488615	1
1649	7491924	1
1649	7493189	1
1649	7495229	1
1649	7496786	1
1649	7665423	1
1649	7668051	1
1649	7668756	1
1649	7674141	1
1649	7674725	1
1649	7677709	1
1649	7682303	1
1649	7682956	1
1649	7688825	1
1649	7738133	1
1649	7865373	1
1649	7865522	1
1649	7865703	1
1649	7869082	1
1649	7870981	1
1649	7871820	1
1649	7875090	1
1649	7875707	1
1649	7875722	1
1649	7882687	1
1649	7883271	1
1649	7883972	1
1649	7887129	1
1649	7889050	1
1649	7890164	1
1649	7890509	1
1649	7891864	1
1649	7893015	1
1649	7893065	1
1649	7893992	1
1649	7894144	1
1649	7895444	1
1649	7895730	1
1649	7896125	1
1649	7898079	1
1649	7899545	1
1649	7900778	1
1649	7902861	1
1649	7904743	1
1649	7906089	1
1649	7906262	1
1649	7911165	1
1649	7919669	1
1649	7919989	1
1649	7993877	1
1649	7993922	1
1649	7994016	1
1649	7994416	1
1649	7994616	1
1649	7994891	1
1649	7995590	1
1649	7996221	1
1649	7996699	1
1649	7997049	1
1649	7997868	1
1649	7998175	1
1649	7998246	1
1649	7999399	1
1649	7999668	1
1649	8000174	1
1649	8000259	1
1649	8359908	1
1649	8442792	1
1649	8443276	1
1649	8444687	1
1649	8445090	1
1649	8445270	1
1649	8446171	1
1649	8446363	1
1649	8447457	1
1649	8447711	1
1649	8452427	1
1649	8452837	1
1649	8455182	1
1649	8459031	1
1649	8460342	1
1649	8462804	1
1649	8463586	1
1649	8467644	1
1649	8538966	1
1649	8743408	1
1649	8798126	1
1649	9479947	1
1649	9494660	1
1649	9511112	1
1649	9515218	1
1649	9528848	1
1649	9558728	1
1649	9579603	1
1649	9598288	1
1649	9839998	1
1649	9853348	1
1649	9887694	1
1649	9894774	1
1649	9934405	1
1649	9945168	1
1649	9965778	1
1649	9990435	1
1649	10005501	1
1649	10030593	1
1649	10030593	1
1649	10050950	1
1649	10050950	1
1649	10064929	1
1649	10064929	1
1649	10089796	1
1649	10089796	1
1649	10115077	1
1649	10115077	1
1649	10127919	1
1649	10127919	1
1649	10143250	1
1649	10143250	1
1649	10175001	1
1649	10260841	1
1649	10331648	1
1649	10459545	1
1649	10492398	1
1649	10553294	1
1649	10579650	1
1649	10653317	1
1649	10664443	1
1649	10675816	1
1649	10891838	1
1649	10905946	1
1649	10936948	1
1649	10956823	1
1649	10975715	1
1649	10987083	1
1649	11076259	1
1649	11094115	1
1649	11110717	1
1649	11119082	1
1649	11144009	1
1649	11718869	1
1649	12763693	1
1649	13319046	1
1649	13402869	1
1649	13407832	1
1649	13411696	1
1649	13412989	1
1649	13413155	1
1649	13413428	1
1649	21274309	1
1650	1460	1
1650	9014	1
1650	15394	1
1650	51923	1
1650	78339	1
1650	185244	1
1650	371883	1
1650	4399168	1
1650	14569329	1
1650	21296983	1
1652	1285	1
1652	5548	1
1652	5822	1
1652	8306	1
1652	8371	1
1652	9899	1
1652	22734	1
1652	28015	1
1652	30756	1
1652	41801	1
1652	43540	1
1652	47615	1
1652	48271	1
1652	51815	1
1652	52964	1
1652	54448	1
1652	55075	1
1652	60087	1
1652	61070	1
1652	63917	1
1652	65325	1
1652	66714	1
1652	70486	1
1652	71548	1
1652	73513	1
1652	73575	1
1652	77520	1
1652	82988	1
1652	87828	1
1652	89601	1
1652	91998	1
1652	95134	1
1652	98368	1
1652	102459	1
1652	103294	1
1652	107993	1
1652	109771	1
1652	110770	1
1652	115848	1
1652	119421	1
1652	126483	1
1652	128911	1
1652	134780	1
1652	136602	1
1652	136779	1
1652	138013	1
1652	138254	1
1652	139154	1
1652	141318	1
1652	144659	1
1652	145987	1
1652	148433	1
1652	151117	1
1652	152285	1
1652	152920	1
1652	158375	1
1652	166206	1
1652	168429	1
1652	174911	1
1652	174911	1
1652	175537	1
1652	178587	1
1652	179921	1
1652	181281	1
1652	181313	1
1652	187485	1
1652	188252	1
1652	190993	1
1652	199100	1
1652	199588	1
1652	204114	1
1652	207500	1
1652	218252	1
1652	221288	1
1652	223302	1
1652	223587	1
1652	224377	1
1652	225939	1
1652	229976	1
1652	230973	1
1652	233709	1
1652	406781	1
1652	472150	1
1652	4214705	1
1652	5084078	1
1652	5133478	1
1652	7507925	1
1653	128	1
1653	32495	1
1654	17567	1
1654	95288	1
1654	156700	1
1656	1162	1
1656	5387	1
1656	7550	1
1656	7550	1
1656	13401	1
1656	22414	1
1656	34810	1
1656	35458	1
1656	36407	1
1656	43138	1
1656	46279	1
1656	47245	1
1656	49820	1
1656	50520	1
1656	59017	1
1656	59243	1
1656	61470	1
1656	62107	1
1656	66585	1
1656	71411	1
1656	71971	1
1656	73831	1
1656	77053	1
1656	78093	1
1656	78513	1
1656	79569	1
1656	81584	1
1656	87332	1
1656	90190	1
1656	92288	1
1656	94121	1
1656	94626	1
1656	95667	1
1656	99777	1
1656	100448	1
1656	102719	1
1656	104999	1
1656	118122	1
1656	125262	1
1656	128757	1
1656	133530	1
1656	134948	1
1656	135273	1
1656	138839	1
1656	140678	1
1656	140809	1
1656	142960	1
1656	142996	1
1656	145230	1
1656	148877	1
1656	148886	1
1656	149202	1
1656	150311	1
1656	151239	1
1656	153681	1
1656	155717	1
1656	156161	1
1656	156584	1
1656	157226	1
1656	162098	1
1656	163941	1
1656	166565	1
1656	169349	1
1656	171590	1
1656	174857	1
1656	178034	1
1656	179491	1
1656	179669	1
1656	180876	1
1656	183435	1
1656	185667	1
1656	187877	1
1656	188851	1
1656	190230	1
1656	193093	1
1656	194675	1
1656	196117	1
1656	196584	1
1656	198654	1
1656	202480	1
1656	203516	1
1656	206806	1
1656	213144	1
1656	217220	1
1656	219088	1
1656	219712	1
1656	219964	1
1656	221357	1
1656	228919	1
1656	229015	1
1656	231183	1
1656	232004	1
1656	236739	1
1656	237977	1
1656	238618	1
1656	239829	1
1656	241427	1
1656	241898	1
1656	243652	1
1656	244969	1
1656	246265	1
1656	246695	1
1656	247245	1
1656	247852	1
1656	250102	1
1656	251765	1
1656	252085	1
1656	253540	1
1656	254119	1
1656	256110	1
1656	260236	1
1656	260956	1
1656	261118	1
1656	263777	1
1656	263930	1
1656	268892	1
1656	269753	1
1656	269905	1
1656	270621	1
1656	272417	1
1656	272770	1
1656	273305	1
1656	273528	1
1656	274071	1
1656	276742	1
1656	277504	1
1656	280446	1
1656	281656	1
1656	283676	1
1656	285230	1
1656	286905	1
1656	287384	1
1656	288174	1
1656	291487	1
1656	292865	1
1656	295358	1
1656	295908	1
1656	298753	1
1656	300935	1
1656	302513	1
1656	302638	1
1656	304543	1
1656	304730	1
1656	304767	1
1656	305435	1
1656	311844	1
1656	314697	1
1656	315451	1
1656	317563	1
1656	318140	1
1656	319204	1
1656	319640	1
1656	320145	1
1656	324201	1
1656	325541	1
1656	326583	1
1656	329234	1
1656	329923	1
1656	330482	1
1656	330491	1
1656	331493	1
1656	332982	1
1656	333717	1
1656	335012	1
1656	335260	1
1656	335675	1
1656	337716	1
1656	340246	1
1656	340353	1
1656	341383	1
1656	342364	1
1656	342650	1
1656	343303	1
1656	343369	1
1656	343490	1
1656	343727	1
1656	343773	1
1656	345615	1
1656	345854	1
1656	347579	1
1656	348991	1
1656	349001	1
1656	350144	1
1656	351159	1
1656	352500	1
1656	354286	1
1656	354383	1
1656	354797	1
1656	354978	1
1656	356884	1
1656	357196	1
1656	357811	1
1656	358694	1
1656	359104	1
1656	361580	1
1656	361648	1
1656	364514	1
1656	365456	1
1656	367246	1
1656	367713	1
1656	368177	1
1656	369244	1
1656	369627	1
1656	374907	1
1656	379281	1
1656	380104	1
1656	380169	1
1656	381084	1
1656	383178	1
1656	383706	1
1656	383922	1
1656	384735	1
1656	385672	1
1656	386026	1
1656	388473	1
1656	388963	1
1656	389746	1
1656	392635	1
1656	392995	1
1656	393940	1
1656	396008	1
1656	396874	1
1656	400095	1
1656	401789	1
1656	404812	1
1656	407643	1
1656	407851	1
1656	409818	1
1656	410108	1
1656	411670	1
1656	412873	1
1656	413663	1
1656	414109	1
1656	414914	1
1656	415647	1
1656	416223	1
1656	419077	1
1656	420076	1
1656	421444	1
1656	423916	1
1656	425487	1
1656	426336	1
1656	429945	1
1656	431267	1
1656	434520	1
1656	435313	1
1656	435738	1
1656	436127	1
1656	438892	1
1656	439496	1
1656	439572	1
1656	440061	1
1656	443397	1
1656	443715	1
1656	445159	1
1656	445579	1
1656	445646	1
1656	445716	1
1656	445784	1
1656	446390	1
1656	449139	1
1656	450651	1
1656	450887	1
1656	450953	1
1656	451417	1
1656	452400	1
1656	453584	1
1656	453707	1
1656	455422	1
1656	455649	1
1656	458084	1
1656	463068	1
1656	463223	1
1656	464330	1
1656	464399	1
1656	465331	1
1656	466373	1
1656	466410	1
1656	467338	1
1656	471399	1
1656	471536	1
1656	471921	1
1656	471966	1
1656	473153	1
1656	474466	1
1656	474715	1
1656	477823	1
1656	479070	1
1656	480273	1
1656	481713	1
1656	484785	1
1656	487994	1
1656	488516	1
1656	490964	1
1656	491612	1
1656	491688	1
1656	492392	1
1656	492711	1
1656	493162	1
1656	494294	1
1656	494637	1
1656	496442	1
1656	497043	1
1656	497314	1
1656	498237	1
1656	499039	1
1656	501123	1
1656	502172	1
